index,site,meter_id,kwh,kwh_pred,timestamp
2024-09-10 03:00:00-03:00,SITE_A,SITE_A_M1,23.86630558458828,22.911407905359603,2024-09-10 03:00:00-03:00
2024-09-10 04:00:00-03:00,SITE_A,SITE_A_M1,21.224566266794945,22.822690729057367,2024-09-10 04:00:00-03:00
2024-09-10 05:00:00-03:00,SITE_A,SITE_A_M1,21.706855399268935,23.6407034319509,2024-09-10 05:00:00-03:00
2024-09-10 06:00:00-03:00,SITE_A,SITE_A_M1,22.922951246413778,22.62272101979215,2024-09-10 06:00:00-03:00
2024-09-10 07:00:00-03:00,SITE_A,SITE_A_M1,24.423004555686017,23.17608571818913,2024-09-10 07:00:00-03:00
2024-09-10 08:00:00-03:00,SITE_A,SITE_A_M1,27.269520551179415,26.99772156315563,2024-09-10 08:00:00-03:00
2024-09-10 09:00:00-03:00,SITE_A,SITE_A_M1,24.477933023176366,26.798267781233324,2024-09-10 09:00:00-03:00
2024-09-10 10:00:00-03:00,SITE_A,SITE_A_M1,25.30548578278279,26.89566107991036,2024-09-10 10:00:00-03:00
2024-09-10 11:00:00-03:00,SITE_A,SITE_A_M1,27.607774387262964,26.258253522314256,2024-09-10 11:00:00-03:00
2024-09-10 12:00:00-03:00,SITE_A,SITE_A_M1,26.370346153850992,26.98290247932701,2024-09-10 12:00:00-03:00
2024-09-10 13:00:00-03:00,SITE_A,SITE_A_M1,26.8852177827951,26.491483877143807,2024-09-10 13:00:00-03:00
2024-09-10 14:00:00-03:00,SITE_A,SITE_A_M1,28.386819112562403,26.584817643214258,2024-09-10 14:00:00-03:00
2024-09-10 15:00:00-03:00,SITE_A,SITE_A_M1,25.255504151595634,26.98417010761797,2024-09-10 15:00:00-03:00
2024-09-10 16:00:00-03:00,SITE_A,SITE_A_M1,26.114861113183373,26.753023410611217,2024-09-10 16:00:00-03:00
2024-09-10 17:00:00-03:00,SITE_A,SITE_A_M1,26.177945436544746,26.84255387150585,2024-09-10 17:00:00-03:00
2024-09-10 18:00:00-03:00,SITE_A,SITE_A_M1,27.234624622045487,26.43529225542779,2024-09-10 18:00:00-03:00
2024-09-10 19:00:00-03:00,SITE_A,SITE_A_M1,24.37448089516501,23.328891179040934,2024-09-10 19:00:00-03:00
2024-09-10 20:00:00-03:00,SITE_A,SITE_A_M1,20.6295645793716,23.2296181863233,2024-09-10 20:00:00-03:00
2024-09-10 21:00:00-03:00,SITE_A,SITE_A_M1,22.91980645967564,22.837785913164783,2024-09-10 21:00:00-03:00
2024-09-10 22:00:00-03:00,SITE_A,SITE_A_M1,24.32228402075982,23.17591349545849,2024-09-10 22:00:00-03:00
2024-09-10 23:00:00-03:00,SITE_A,SITE_A_M1,20.453443027924145,23.549759826499564,2024-09-10 23:00:00-03:00
2024-09-11 00:00:00-03:00,SITE_A,SITE_A_M1,21.97777626235338,22.278649020439452,2024-09-11 00:00:00-03:00
2024-09-11 01:00:00-03:00,SITE_A,SITE_A_M1,21.24296369359782,23.558718712427776,2024-09-11 01:00:00-03:00
2024-09-11 02:00:00-03:00,SITE_A,SITE_A_M1,22.1419092881558,23.615568845488628,2024-09-11 02:00:00-03:00
2024-09-11 03:00:00-03:00,SITE_A,SITE_A_M1,18.370589418525817,22.30974227996748,2024-09-11 03:00:00-03:00
2024-09-11 04:00:00-03:00,SITE_A,SITE_A_M1,24.951770587030452,23.52449149567673,2024-09-11 04:00:00-03:00
2024-09-11 05:00:00-03:00,SITE_A,SITE_A_M1,22.220058368288292,22.987758696728093,2024-09-11 05:00:00-03:00
2024-09-11 06:00:00-03:00,SITE_A,SITE_A_M1,21.780669785311908,23.28723633145601,2024-09-11 06:00:00-03:00
2024-09-11 07:00:00-03:00,SITE_A,SITE_A_M1,23.085444862933336,22.794853911928676,2024-09-11 07:00:00-03:00
2024-09-11 08:00:00-03:00,SITE_A,SITE_A_M1,25.109587075156693,26.85750244225622,2024-09-11 08:00:00-03:00
2024-09-11 09:00:00-03:00,SITE_A,SITE_A_M1,24.571444606900677,26.504334854020392,2024-09-11 09:00:00-03:00
2024-09-11 10:00:00-03:00,SITE_A,SITE_A_M1,28.373166383579587,25.9306204459661,2024-09-11 10:00:00-03:00
2024-09-11 11:00:00-03:00,SITE_A,SITE_A_M1,28.577164663142288,25.68881109936472,2024-09-11 11:00:00-03:00
2024-09-11 12:00:00-03:00,SITE_A,SITE_A_M1,24.57205633809642,25.492756854514816,2024-09-11 12:00:00-03:00
2024-09-11 13:00:00-03:00,SITE_A,SITE_A_M1,28.336939270424732,26.572149048788603,2024-09-11 13:00:00-03:00
2024-09-11 14:00:00-03:00,SITE_A,SITE_A_M1,27.204687626229994,26.690145900531753,2024-09-11 14:00:00-03:00
2024-09-11 15:00:00-03:00,SITE_A,SITE_A_M1,23.97671566115153,26.505041746097866,2024-09-11 15:00:00-03:00
2024-09-11 16:00:00-03:00,SITE_A,SITE_A_M1,24.7785204319708,26.278040395732475,2024-09-11 16:00:00-03:00
2024-09-11 17:00:00-03:00,SITE_A,SITE_A_M1,28.320017931137063,25.764613209932257,2024-09-11 17:00:00-03:00
2024-09-11 18:00:00-03:00,SITE_A,SITE_A_M1,23.732810941720917,25.973687316032844,2024-09-11 18:00:00-03:00
2024-09-11 19:00:00-03:00,SITE_A,SITE_A_M1,26.39892104633285,23.521201605585663,2024-09-11 19:00:00-03:00
2024-09-11 20:00:00-03:00,SITE_A,SITE_A_M1,21.777123074223443,22.817348212374846,2024-09-11 20:00:00-03:00
2024-09-11 21:00:00-03:00,SITE_A,SITE_A_M1,25.257523855274325,23.152547679956207,2024-09-11 21:00:00-03:00
2024-09-11 22:00:00-03:00,SITE_A,SITE_A_M1,21.99973840122199,22.53996551281128,2024-09-11 22:00:00-03:00
2024-09-11 23:00:00-03:00,SITE_A,SITE_A_M1,23.98858254907166,23.161172761683225,2024-09-11 23:00:00-03:00
2024-09-12 00:00:00-03:00,SITE_A,SITE_A_M1,24.336233538213964,22.629878052689556,2024-09-12 00:00:00-03:00
2024-09-12 01:00:00-03:00,SITE_A,SITE_A_M1,24.968906951988096,23.436982877910275,2024-09-12 01:00:00-03:00
2024-09-12 02:00:00-03:00,SITE_A,SITE_A_M1,21.855122565629742,23.266249996267568,2024-09-12 02:00:00-03:00
2024-09-12 03:00:00-03:00,SITE_A,SITE_A_M1,20.997674615110885,22.63215524964016,2024-09-12 03:00:00-03:00
2024-09-12 04:00:00-03:00,SITE_A,SITE_A_M1,22.250460084447123,22.796957718597664,2024-09-12 04:00:00-03:00
2024-09-12 05:00:00-03:00,SITE_A,SITE_A_M1,20.365242363916796,22.629972764520794,2024-09-12 05:00:00-03:00
2024-09-12 06:00:00-03:00,SITE_A,SITE_A_M1,22.26581344260443,22.14808677556485,2024-09-12 06:00:00-03:00
2024-09-12 07:00:00-03:00,SITE_A,SITE_A_M1,21.07099535945583,22.527171313065466,2024-09-12 07:00:00-03:00
2024-09-12 08:00:00-03:00,SITE_A,SITE_A_M1,27.522756985545314,26.166215073691085,2024-09-12 08:00:00-03:00
2024-09-12 09:00:00-03:00,SITE_A,SITE_A_M1,25.070433303654312,26.28473158304283,2024-09-12 09:00:00-03:00
2024-09-12 10:00:00-03:00,SITE_A,SITE_A_M1,23.345662770633112,26.29126410601596,2024-09-12 10:00:00-03:00
2024-09-12 11:00:00-03:00,SITE_A,SITE_A_M1,27.856008365158544,25.92498144844523,2024-09-12 11:00:00-03:00
2024-09-12 12:00:00-03:00,SITE_A,SITE_A_M1,26.245826602789194,26.469643982413274,2024-09-12 12:00:00-03:00
2024-09-12 13:00:00-03:00,SITE_A,SITE_A_M1,26.019819791103448,26.202853845790358,2024-09-12 13:00:00-03:00
2024-09-12 14:00:00-03:00,SITE_A,SITE_A_M1,27.59036191164427,26.350195297258402,2024-09-12 14:00:00-03:00
2024-09-12 15:00:00-03:00,SITE_A,SITE_A_M1,26.5198017094607,25.214873193244237,2024-09-12 15:00:00-03:00
2024-09-12 16:00:00-03:00,SITE_A,SITE_A_M1,23.623212167640688,24.380657143928,2024-09-12 16:00:00-03:00
2024-09-12 17:00:00-03:00,SITE_A,SITE_A_M1,25.2847009723018,26.283332275348517,2024-09-12 17:00:00-03:00
2024-09-12 18:00:00-03:00,SITE_A,SITE_A_M1,23.9602646989126,25.60728599047897,2024-09-12 18:00:00-03:00
2024-09-12 19:00:00-03:00,SITE_A,SITE_A_M1,19.95793472668419,22.65351687028538,2024-09-12 19:00:00-03:00
2024-09-12 20:00:00-03:00,SITE_A,SITE_A_M1,23.173751424450714,22.70895957317842,2024-09-12 20:00:00-03:00
2024-09-12 21:00:00-03:00,SITE_A,SITE_A_M1,23.54913664254098,23.645147129720037,2024-09-12 21:00:00-03:00
2024-09-12 22:00:00-03:00,SITE_A,SITE_A_M1,23.474221318711166,22.945902124162963,2024-09-12 22:00:00-03:00
2024-09-12 23:00:00-03:00,SITE_A,SITE_A_M1,24.557538334658734,23.029161763563565,2024-09-12 23:00:00-03:00
2024-09-13 00:00:00-03:00,SITE_A,SITE_A_M1,23.887502312625298,23.369615932821823,2024-09-13 00:00:00-03:00
2024-09-13 01:00:00-03:00,SITE_A,SITE_A_M1,23.51764112383953,22.961628135060863,2024-09-13 01:00:00-03:00
2024-09-13 02:00:00-03:00,SITE_A,SITE_A_M1,19.140497194995273,22.70963774877466,2024-09-13 02:00:00-03:00
2024-09-13 03:00:00-03:00,SITE_A,SITE_A_M1,22.320669971461882,23.469423537705726,2024-09-13 03:00:00-03:00
2024-09-13 04:00:00-03:00,SITE_A,SITE_A_M1,23.396813710725457,22.352925886212205,2024-09-13 04:00:00-03:00
2024-09-13 05:00:00-03:00,SITE_A,SITE_A_M1,20.489684000021633,22.951642551254185,2024-09-13 05:00:00-03:00
2024-09-13 06:00:00-03:00,SITE_A,SITE_A_M1,22.108332245336218,22.222529788030172,2024-09-13 06:00:00-03:00
2024-09-13 07:00:00-03:00,SITE_A,SITE_A_M1,23.60551856668958,23.220231601626377,2024-09-13 07:00:00-03:00
2024-09-13 08:00:00-03:00,SITE_A,SITE_A_M1,26.606796778046917,26.29362900746814,2024-09-13 08:00:00-03:00
2024-09-13 09:00:00-03:00,SITE_A,SITE_A_M1,27.31579088343114,27.16674877247555,2024-09-13 09:00:00-03:00
2024-09-13 10:00:00-03:00,SITE_A,SITE_A_M1,26.226867153607433,25.43087711042096,2024-09-13 10:00:00-03:00
2024-09-13 11:00:00-03:00,SITE_A,SITE_A_M1,26.047944592282366,25.97158853977767,2024-09-13 11:00:00-03:00
2024-09-13 12:00:00-03:00,SITE_A,SITE_A_M1,24.004066871062108,26.693134486040137,2024-09-13 12:00:00-03:00
2024-09-13 13:00:00-03:00,SITE_A,SITE_A_M1,26.821815188488454,26.394203521065705,2024-09-13 13:00:00-03:00
2024-09-13 14:00:00-03:00,SITE_A,SITE_A_M1,26.368923205518445,26.295493103863883,2024-09-13 14:00:00-03:00
2024-09-13 15:00:00-03:00,SITE_A,SITE_A_M1,23.449338688298948,25.848693466203937,2024-09-13 15:00:00-03:00
2024-09-13 16:00:00-03:00,SITE_A,SITE_A_M1,28.248787919553905,26.123889044478727,2024-09-13 16:00:00-03:00
2024-09-13 17:00:00-03:00,SITE_A,SITE_A_M1,27.210217417491773,26.85122765457628,2024-09-13 17:00:00-03:00
2024-09-13 18:00:00-03:00,SITE_A,SITE_A_M1,23.62349905570033,26.166746206949824,2024-09-13 18:00:00-03:00
2024-09-13 19:00:00-03:00,SITE_A,SITE_A_M1,21.2499893745457,23.089842971930487,2024-09-13 19:00:00-03:00
2024-09-13 20:00:00-03:00,SITE_A,SITE_A_M1,21.94254473728386,23.09660660773669,2024-09-13 20:00:00-03:00
2024-09-13 21:00:00-03:00,SITE_A,SITE_A_M1,21.212703508978777,22.382101013372097,2024-09-13 21:00:00-03:00
2024-09-13 22:00:00-03:00,SITE_A,SITE_A_M1,23.00871769675813,23.318070647959452,2024-09-13 22:00:00-03:00
2024-09-13 23:00:00-03:00,SITE_A,SITE_A_M1,20.887797808459307,23.066155562895933,2024-09-13 23:00:00-03:00
2024-09-14 00:00:00-03:00,SITE_A,SITE_A_M1,23.46268647735983,22.30988233003355,2024-09-14 00:00:00-03:00
2024-09-14 01:00:00-03:00,SITE_A,SITE_A_M1,22.711508991307223,20.933451812257175,2024-09-14 01:00:00-03:00
2024-09-14 02:00:00-03:00,SITE_A,SITE_A_M1,22.678073949395426,21.827555189461222,2024-09-14 02:00:00-03:00
2024-09-14 04:00:00-03:00,SITE_A,SITE_A_M1,22.83871506211559,21.45430217135072,2024-09-14 04:00:00-03:00
2024-09-14 05:00:00-03:00,SITE_A,SITE_A_M1,21.075215258805525,21.739606809720225,2024-09-14 05:00:00-03:00
2024-09-14 06:00:00-03:00,SITE_A,SITE_A_M1,19.70780080438663,20.413951688124456,2024-09-14 06:00:00-03:00
2024-09-14 07:00:00-03:00,SITE_A,SITE_A_M1,23.191750546916705,21.32684261190312,2024-09-14 07:00:00-03:00
2024-09-14 08:00:00-03:00,SITE_A,SITE_A_M1,24.1285917193217,22.95795595274775,2024-09-14 08:00:00-03:00
2024-09-14 09:00:00-03:00,SITE_A,SITE_A_M1,22.902545954843355,23.088339637077016,2024-09-14 09:00:00-03:00
2024-09-14 10:00:00-03:00,SITE_A,SITE_A_M1,23.214329921561934,23.37947817009364,2024-09-14 10:00:00-03:00
2024-09-14 11:00:00-03:00,SITE_A,SITE_A_M1,23.1473017718359,23.825623313827457,2024-09-14 11:00:00-03:00
2024-09-14 12:00:00-03:00,SITE_A,SITE_A_M1,27.20989411159719,23.282885550669945,2024-09-14 12:00:00-03:00
2024-09-14 13:00:00-03:00,SITE_A,SITE_A_M1,23.96089649360411,23.361454820733375,2024-09-14 13:00:00-03:00
2024-09-14 14:00:00-03:00,SITE_A,SITE_A_M1,24.154675284855664,23.308587101585655,2024-09-14 14:00:00-03:00
2024-09-14 15:00:00-03:00,SITE_A,SITE_A_M1,24.78570111699026,23.14623029758639,2024-09-14 15:00:00-03:00
2024-09-14 16:00:00-03:00,SITE_A,SITE_A_M1,21.879035594195013,22.875983955674876,2024-09-14 16:00:00-03:00
2024-09-14 17:00:00-03:00,SITE_A,SITE_A_M1,25.959088683745325,23.779926071372103,2024-09-14 17:00:00-03:00
2024-09-14 18:00:00-03:00,SITE_A,SITE_A_M1,23.133058884245113,23.45795274214079,2024-09-14 18:00:00-03:00
2024-09-14 19:00:00-03:00,SITE_A,SITE_A_M1,24.36160492882041,21.627073882876164,2024-09-14 19:00:00-03:00
2024-09-14 20:00:00-03:00,SITE_A,SITE_A_M1,20.57512690765366,20.94490959072141,2024-09-14 20:00:00-03:00
2024-09-14 21:00:00-03:00,SITE_A,SITE_A_M1,22.7713856354164,21.14691857129005,2024-09-14 21:00:00-03:00
2024-09-14 22:00:00-03:00,SITE_A,SITE_A_M1,17.835729687050385,21.415544069748844,2024-09-14 22:00:00-03:00
2024-09-14 23:00:00-03:00,SITE_A,SITE_A_M1,18.98332898650602,20.558089137222492,2024-09-14 23:00:00-03:00
2024-09-15 00:00:00-03:00,SITE_A,SITE_A_M1,21.07454245416534,20.908724818197804,2024-09-15 00:00:00-03:00
2024-09-15 01:00:00-03:00,SITE_A,SITE_A_M1,18.316200642666196,21.16952494174324,2024-09-15 01:00:00-03:00
2024-09-15 02:00:00-03:00,SITE_A,SITE_A_M1,22.51390638655316,21.661974583826,2024-09-15 02:00:00-03:00
2024-09-15 03:00:00-03:00,SITE_A,SITE_A_M1,21.952796351414896,21.22199739334759,2024-09-15 03:00:00-03:00
2024-09-15 04:00:00-03:00,SITE_A,SITE_A_M1,20.24805936893004,21.23199878177239,2024-09-15 04:00:00-03:00
2024-09-15 05:00:00-03:00,SITE_A,SITE_A_M1,21.06401313297107,20.965784840456536,2024-09-15 05:00:00-03:00
2024-09-15 06:00:00-03:00,SITE_A,SITE_A_M1,22.703405120403655,21.291387399954118,2024-09-15 06:00:00-03:00
2024-09-15 07:00:00-03:00,SITE_A,SITE_A_M1,18.490920142691607,21.393679641080393,2024-09-15 07:00:00-03:00
2024-09-15 08:00:00-03:00,SITE_A,SITE_A_M1,22.86861298167769,24.434947739707347,2024-09-15 08:00:00-03:00
2024-09-15 09:00:00-03:00,SITE_A,SITE_A_M1,24.060483289651316,23.940737512400496,2024-09-15 09:00:00-03:00
2024-09-15 10:00:00-03:00,SITE_A,SITE_A_M1,24.419729478490293,23.829798313833983,2024-09-15 10:00:00-03:00
2024-09-15 11:00:00-03:00,SITE_A,SITE_A_M1,24.356789570557304,23.90815881816913,2024-09-15 11:00:00-03:00
2024-09-15 12:00:00-03:00,SITE_A,SITE_A_M1,25.245289209272872,22.923850378761628,2024-09-15 12:00:00-03:00
2024-09-15 13:00:00-03:00,SITE_A,SITE_A_M1,24.34553490642665,22.73182588811561,2024-09-15 13:00:00-03:00
2024-09-15 14:00:00-03:00,SITE_A,SITE_A_M1,24.92499182980596,22.881932585407792,2024-09-15 14:00:00-03:00
2024-09-15 15:00:00-03:00,SITE_A,SITE_A_M1,22.343375454949314,24.005128252790325,2024-09-15 15:00:00-03:00
2024-09-15 16:00:00-03:00,SITE_A,SITE_A_M1,24.154499146606383,23.108918266383466,2024-09-15 16:00:00-03:00
2024-09-15 17:00:00-03:00,SITE_A,SITE_A_M1,23.35806365532516,22.845817563990167,2024-09-15 17:00:00-03:00
2024-09-15 18:00:00-03:00,SITE_A,SITE_A_M1,26.030157877729717,23.044912606215853,2024-09-15 18:00:00-03:00
2024-09-15 19:00:00-03:00,SITE_A,SITE_A_M1,21.809079778649718,21.386035984102485,2024-09-15 19:00:00-03:00
2024-09-15 20:00:00-03:00,SITE_A,SITE_A_M1,21.13572787717873,21.84977208021137,2024-09-15 20:00:00-03:00
2024-09-15 21:00:00-03:00,SITE_A,SITE_A_M1,22.823990592800786,21.54188846451112,2024-09-15 21:00:00-03:00
2024-09-15 22:00:00-03:00,SITE_A,SITE_A_M1,22.470832165500227,21.240818468942102,2024-09-15 22:00:00-03:00
2024-09-15 23:00:00-03:00,SITE_A,SITE_A_M1,20.64765139369353,21.84770568295273,2024-09-15 23:00:00-03:00
2024-09-16 00:00:00-03:00,SITE_A,SITE_A_M1,22.014424754858783,22.71893630489186,2024-09-16 00:00:00-03:00
2024-09-16 01:00:00-03:00,SITE_A,SITE_A_M1,22.063121590298547,22.883918665580193,2024-09-16 01:00:00-03:00
2024-09-16 02:00:00-03:00,SITE_A,SITE_A_M1,24.896250807222085,23.410801261163627,2024-09-16 02:00:00-03:00
2024-09-16 03:00:00-03:00,SITE_A,SITE_A_M1,23.18893238108764,22.89873150408986,2024-09-16 03:00:00-03:00
2024-09-16 04:00:00-03:00,SITE_A,SITE_A_M1,23.67896643907895,22.770752624759158,2024-09-16 04:00:00-03:00
2024-09-16 05:00:00-03:00,SITE_A,SITE_A_M1,22.25825524851786,23.346441239256585,2024-09-16 05:00:00-03:00
2024-09-16 06:00:00-03:00,SITE_A,SITE_A_M1,23.244878751641235,22.757715877216157,2024-09-16 06:00:00-03:00
2024-09-16 07:00:00-03:00,SITE_A,SITE_A_M1,24.720854463436005,22.92222681196659,2024-09-16 07:00:00-03:00
2024-09-16 08:00:00-03:00,SITE_A,SITE_A_M1,25.70359315601356,26.505490267725314,2024-09-16 08:00:00-03:00
2024-09-16 09:00:00-03:00,SITE_A,SITE_A_M1,27.235780546439482,27.36054654131995,2024-09-16 09:00:00-03:00
2024-09-16 10:00:00-03:00,SITE_A,SITE_A_M1,24.691588292969847,26.800507693175845,2024-09-16 10:00:00-03:00
2024-09-16 11:00:00-03:00,SITE_A,SITE_A_M1,25.31466903515856,26.60139393043748,2024-09-16 11:00:00-03:00
2024-09-16 12:00:00-03:00,SITE_A,SITE_A_M1,25.526819504606845,26.39077159210855,2024-09-16 12:00:00-03:00
2024-09-16 13:00:00-03:00,SITE_A,SITE_A_M1,24.431539993760893,25.908459879464694,2024-09-16 13:00:00-03:00
2024-09-16 14:00:00-03:00,SITE_A,SITE_A_M1,28.471517132384793,26.41848110452948,2024-09-16 14:00:00-03:00
2024-09-16 15:00:00-03:00,SITE_A,SITE_A_M1,24.716602316331244,26.206243172581885,2024-09-16 15:00:00-03:00
2024-09-16 16:00:00-03:00,SITE_A,SITE_A_M1,27.424120813222824,26.385442896610243,2024-09-16 16:00:00-03:00
2024-09-16 17:00:00-03:00,SITE_A,SITE_A_M1,26.88914330293715,26.522229538432,2024-09-16 17:00:00-03:00
2024-09-16 18:00:00-03:00,SITE_A,SITE_A_M1,26.418496466583804,26.496257107363114,2024-09-16 18:00:00-03:00
2024-09-16 19:00:00-03:00,SITE_A,SITE_A_M1,24.803254910462346,22.846967455658632,2024-09-16 19:00:00-03:00
2024-09-16 20:00:00-03:00,SITE_A,SITE_A_M1,19.463912541407176,23.098575011187762,2024-09-16 20:00:00-03:00
2024-09-16 21:00:00-03:00,SITE_A,SITE_A_M1,22.057473622135564,22.4371906790771,2024-09-16 21:00:00-03:00
2024-09-16 22:00:00-03:00,SITE_A,SITE_A_M1,21.136779967232098,22.931681704934604,2024-09-16 22:00:00-03:00
2024-09-16 23:00:00-03:00,SITE_A,SITE_A_M1,20.28429808507353,23.713306462983446,2024-09-16 23:00:00-03:00
2024-09-17 00:00:00-03:00,SITE_A,SITE_A_M1,21.002629486826585,23.153004561866002,2024-09-17 00:00:00-03:00
2024-09-17 01:00:00-03:00,SITE_A,SITE_A_M1,22.82897964240959,23.05313159759153,2024-09-17 01:00:00-03:00
2024-09-17 02:00:00-03:00,SITE_A,SITE_A_M1,22.459976681888882,24.042868044219546,2024-09-17 02:00:00-03:00
2024-09-17 03:00:00-03:00,SITE_A,SITE_A_M1,23.833500203141742,22.46875273585922,2024-09-17 03:00:00-03:00
2024-09-17 04:00:00-03:00,SITE_A,SITE_A_M1,22.22856919940437,22.576618470421785,2024-09-17 04:00:00-03:00
2024-09-17 05:00:00-03:00,SITE_A,SITE_A_M1,23.258304425772415,24.087794684717768,2024-09-17 05:00:00-03:00
2024-09-17 06:00:00-03:00,SITE_A,SITE_A_M1,22.556587537965303,23.194095127892083,2024-09-17 06:00:00-03:00
2024-09-17 07:00:00-03:00,SITE_A,SITE_A_M1,22.82174561298093,23.068453836477918,2024-09-17 07:00:00-03:00
2024-09-17 08:00:00-03:00,SITE_A,SITE_A_M1,25.37645408363583,25.834132067147884,2024-09-17 08:00:00-03:00
2024-09-17 09:00:00-03:00,SITE_A,SITE_A_M1,25.28729389581034,26.646241624973477,2024-09-17 09:00:00-03:00
2024-09-17 10:00:00-03:00,SITE_A,SITE_A_M1,28.109950997385678,26.63462572883944,2024-09-17 10:00:00-03:00
2024-09-17 11:00:00-03:00,SITE_A,SITE_A_M1,25.255029794811918,25.966669946312038,2024-09-17 11:00:00-03:00
2024-09-17 12:00:00-03:00,SITE_A,SITE_A_M1,25.779485271064715,26.339340030287808,2024-09-17 12:00:00-03:00
2024-09-17 13:00:00-03:00,SITE_A,SITE_A_M1,27.062285023047046,26.27639116048369,2024-09-17 13:00:00-03:00
2024-09-17 14:00:00-03:00,SITE_A,SITE_A_M1,27.064873753996004,26.550418180712015,2024-09-17 14:00:00-03:00
2024-09-17 15:00:00-03:00,SITE_A,SITE_A_M1,24.677826318587766,25.8849203672899,2024-09-17 15:00:00-03:00
2024-09-17 16:00:00-03:00,SITE_A,SITE_A_M1,28.57319740931356,27.265519350585325,2024-09-17 16:00:00-03:00
2024-09-17 17:00:00-03:00,SITE_A,SITE_A_M1,27.47218309517991,26.789350779876123,2024-09-17 17:00:00-03:00
2024-09-17 18:00:00-03:00,SITE_A,SITE_A_M1,26.494003458372415,26.184256938172275,2024-09-17 18:00:00-03:00
2024-09-17 19:00:00-03:00,SITE_A,SITE_A_M1,22.305216893404857,23.066875497918375,2024-09-17 19:00:00-03:00
2024-09-17 20:00:00-03:00,SITE_A,SITE_A_M1,22.146194724662564,22.991167741743354,2024-09-17 20:00:00-03:00
2024-09-17 21:00:00-03:00,SITE_A,SITE_A_M1,22.310712880460223,22.714635953517543,2024-09-17 21:00:00-03:00
2024-09-17 22:00:00-03:00,SITE_A,SITE_A_M1,20.736692046767192,22.802867101087102,2024-09-17 22:00:00-03:00
2024-09-17 23:00:00-03:00,SITE_A,SITE_A_M1,22.840360491856536,23.023600957305973,2024-09-17 23:00:00-03:00
2024-09-18 00:00:00-03:00,SITE_A,SITE_A_M1,24.759508797392666,23.965853349379262,2024-09-18 00:00:00-03:00
2024-09-18 01:00:00-03:00,SITE_A,SITE_A_M1,24.395321074576866,23.57892535740227,2024-09-18 01:00:00-03:00
2024-09-18 02:00:00-03:00,SITE_A,SITE_A_M1,22.68843171655064,23.663952494057114,2024-09-18 02:00:00-03:00
2024-09-18 03:00:00-03:00,SITE_A,SITE_A_M1,24.238797839168036,23.170617003064663,2024-09-18 03:00:00-03:00
2024-09-18 04:00:00-03:00,SITE_A,SITE_A_M1,25.244778395676416,22.56928477971109,2024-09-18 04:00:00-03:00
2024-09-18 05:00:00-03:00,SITE_A,SITE_A_M1,22.339768572448005,23.124853988836,2024-09-18 05:00:00-03:00
2024-09-18 06:00:00-03:00,SITE_A,SITE_A_M1,23.980065092343843,23.514747084934097,2024-09-18 06:00:00-03:00
2024-09-18 07:00:00-03:00,SITE_A,SITE_A_M1,18.79432205993093,22.41097253245284,2024-09-18 07:00:00-03:00
2024-09-18 08:00:00-03:00,SITE_A,SITE_A_M1,24.56374521263058,26.740385093433062,2024-09-18 08:00:00-03:00
2024-09-18 09:00:00-03:00,SITE_A,SITE_A_M1,27.41512724042929,27.62520839954952,2024-09-18 09:00:00-03:00
2024-09-18 10:00:00-03:00,SITE_A,SITE_A_M1,25.383638426362364,27.081291185913635,2024-09-18 10:00:00-03:00
2024-09-18 11:00:00-03:00,SITE_A,SITE_A_M1,29.980830795703568,27.086646400027202,2024-09-18 11:00:00-03:00
2024-09-18 12:00:00-03:00,SITE_A,SITE_A_M1,27.552077481491825,26.63444692690799,2024-09-18 12:00:00-03:00
2024-09-18 13:00:00-03:00,SITE_A,SITE_A_M1,28.355369113665372,26.980098958208707,2024-09-18 13:00:00-03:00
2024-09-18 14:00:00-03:00,SITE_A,SITE_A_M1,26.35004906221969,26.23485380458697,2024-09-18 14:00:00-03:00
2024-09-18 15:00:00-03:00,SITE_A,SITE_A_M1,25.00992376494462,26.811931582336683,2024-09-18 15:00:00-03:00
2024-09-18 16:00:00-03:00,SITE_A,SITE_A_M1,25.469243110075,26.61758220069653,2024-09-18 16:00:00-03:00
2024-09-18 17:00:00-03:00,SITE_A,SITE_A_M1,26.91231247762392,26.609891356929012,2024-09-18 17:00:00-03:00
2024-09-18 18:00:00-03:00,SITE_A,SITE_A_M1,25.633555296628913,26.999263618169813,2024-09-18 18:00:00-03:00
2024-09-18 19:00:00-03:00,SITE_A,SITE_A_M1,23.571092764007624,22.841164684571233,2024-09-18 19:00:00-03:00
2024-09-18 20:00:00-03:00,SITE_A,SITE_A_M1,23.809298046597902,23.044523640298664,2024-09-18 20:00:00-03:00
2024-09-18 21:00:00-03:00,SITE_A,SITE_A_M1,22.83227922397749,23.174686894283187,2024-09-18 21:00:00-03:00
